,Pertussis Cases,Mumps Cases,Total Cases
2018,783,7857,8640
2017,827,3450,4277
2016,1029,3646,4675
2015,1107,3399,4506
2014,955,4143,5098
2013,961,0,961
2012,978,5683,6661
2011,252,2685,2937
2010,371,5780,6151
2009,559,0,559
2008,162,7475,7637
2007,164,7880,8044
2006,171,8322,8493
2005,349,8651,9000
2004,137,8425,8562
2003,72,10825,10897
2002,214,27000,27214
2001,218,19696,19914
2000,53,27403,27456
1999,51,31000,31051
